timestamp,x0__sum_values,x0__median,x0__mean,x0__length,x0__standard_deviation,x0__variance,x0__root_mean_square,x0__maximum,x0__minimum,y0__sum_values,y0__median,y0__mean,y0__length,y0__standard_deviation,y0__variance,y0__root_mean_square,y0__maximum,y0__minimum,z0__sum_values,z0__median,z0__mean,z0__length,z0__standard_deviation,z0__variance,z0__root_mean_square,z0__maximum,z0__minimum,x__sum_values,x__median,x__mean,x__length,x__standard_deviation,x__variance,x__root_mean_square,x__maximum,x__minimum,y__sum_values,y__median,y__mean,y__length,y__standard_deviation,y__variance,y__root_mean_square,y__maximum,y__minimum,z__sum_values,z__median,z__mean,z__length,z__standard_deviation,z__variance,z__root_mean_square,z__maximum,z__minimum,alpha__sum_values,alpha__median,alpha__mean,alpha__length,alpha__standard_deviation,alpha__variance,alpha__root_mean_square,alpha__maximum,alpha__minimum,beta__sum_values,beta__median,beta__mean,beta__length,beta__standard_deviation,beta__variance,beta__root_mean_square,beta__maximum,beta__minimum,gamma__sum_values,gamma__median,gamma__mean,gamma__length,gamma__standard_deviation,gamma__variance,gamma__root_mean_square,gamma__maximum,gamma__minimum,label,subject
2022-08-14 09:31:37,-0.4200000000000004,-0.005,-0.007000000000000006,60.0,0.18817810712194977,0.035411,0.18830825791770262,0.46,-0.4,-0.9499999999999997,0.0,-0.015833333333333328,60.0,0.14734643606895356,0.021710972222222222,0.14819469176278435,0.35,-0.43,0.32999999999999985,0.01,0.005499999999999997,60.0,0.2080578845738208,0.04328808333333334,0.20813056799358745,0.63,-0.69,-20.480000000000004,-0.37,-0.3413333333333334,60.0,0.20543017196983399,0.04220155555555557,0.39838423663593925,0.24,-0.69,-299.43000000000006,-4.98,-4.990500000000001,60.0,0.155203361217898,0.024088083333333326,4.9929128105078435,-4.58,-5.43,-506.32,-8.43,-8.438666666666666,60.0,0.2194801939937988,0.048171555555555565,8.441520400180686,-7.8,-9.16,22.59000000000004,-0.43,0.37650000000000067,60.0,7.072094886476943,50.01452608333333,7.082109737453476,17.48,-14.06,-77.24000000000001,0.16999999999999998,-1.2873333333333334,60.0,10.681516101294902,114.09478622222223,10.758810962803153,19.97,-25.1,-9.880000000000003,-0.075,-0.1646666666666667,60.0,1.920050751644052,3.686594888888889,1.92709885579334,3.26,-7.34,chatting,1158a
2022-08-14 09:31:38,-0.7500000000000002,-0.025,-0.012500000000000004,60.0,0.18592673288153053,0.03456875000000001,0.18634645153584226,0.42,-0.41,0.08000000000000002,-0.035,0.0013333333333333335,60.0,0.1622905487766377,0.02633822222222222,0.1622960258293468,0.4,-0.33,-0.9100000000000001,0.05500000000000001,-0.015166666666666669,60.0,0.2642756872829752,0.06984163888888889,0.26471053372819653,0.38,-0.62,-25.950000000000006,-0.44,-0.4325000000000001,60.0,0.19710931823060354,0.038852083333333336,0.4752981520407305,0.05,-0.86,-298.27000000000004,-5.02,-4.971166666666667,60.0,0.1715526320274788,0.02943030555555555,4.974125886357656,-4.59,-5.3,-507.38999999999993,-8.385000000000002,-8.456499999999998,60.0,0.27971309705958824,0.07823941666666664,8.461124728230088,-8.05,-9.08,-23.639999999999983,0.365,-0.39399999999999974,60.0,8.737637590714478,76.3463106666667,8.746516258869395,14.86,-18.84,-44.72,-0.48,-0.7453333333333333,60.0,7.8952260821897235,62.33459488888889,7.930328912893001,17.64,-19.34,-1.6399999999999988,0.265,-0.027333333333333314,60.0,1.6324121892327181,2.6647695555555555,1.6326410097344322,4.46,-3.22,chatting,1158a
2022-08-14 09:31:39,-0.6099999999999999,-0.03,-0.010166666666666664,60.0,0.13202893201449784,0.017431638888888892,0.13241978704106122,0.3,-0.25,-1.27,-0.025,-0.021166666666666667,60.0,0.14853834147750838,0.022063638888888886,0.15003888384904315,0.42,-0.47,-1.04,-0.02,-0.017333333333333333,60.0,0.26362136146796267,0.06949622222222224,0.26419058777077326,0.55,-0.6,-24.959999999999997,-0.415,-0.416,60.0,0.13839797686382557,0.019153999999999997,0.4384176091353996,-0.09,-0.67,-297.87,-4.96,-4.9645,60.0,0.15635882876682514,0.024448083333333346,4.966961680276317,-4.52,-5.45,-508.62,-8.47,-8.477,60.0,0.2678513269209868,0.07174433333333335,8.48123064969544,-7.91,-9.04,38.34000000000001,1.01,0.6390000000000001,60.0,6.370169463993874,40.579059,6.402138705151584,12.55,-14.53,29.81000000000001,-0.010000000000000009,0.4968333333333335,60.0,5.52325522726911,30.50634830555555,5.54555602862929,12.46,-11.14,-21.559999999999995,-0.41000000000000003,-0.3593333333333332,60.0,1.8011124957154179,3.2440062222222212,1.8366073795633802,3.92,-4.05,chatting,1158a
2022-08-14 09:31:40,0.010000000000000148,-0.005,0.00016666666666666913,60.0,0.145367255215502,0.021131638888888898,0.14536735075891927,0.4,-0.27,-0.64,-0.01,-0.010666666666666666,60.0,0.14476264097557154,0.02095622222222222,0.14515508947329403,0.39,-0.57,-1.9900000000000002,-0.03,-0.03316666666666667,60.0,0.20138265124439647,0.04055497222222222,0.20409556585090233,0.43,-0.55,-22.75,-0.39,-0.37916666666666665,60.0,0.15948136428923462,0.025434305555555557,0.4113413019217335,0.0,-0.68,-296.77,-4.9350000000000005,-4.946166666666667,60.0,0.14991210387720158,0.02247363888888888,4.948437969029554,-4.52,-5.53,-509.90999999999997,-8.5,-8.4985,60.0,0.20587880739243986,0.042386083333333345,8.500993373326045,-8.03,-9.03,-19.779999999999987,-0.575,-0.32966666666666644,60.0,4.797500726651558,23.016013222222224,4.808814129630436,8.8,-10.41,-13.849999999999984,0.48,-0.23083333333333306,60.0,6.8396716031465195,46.781107638888884,6.843565712891684,13.38,-14.31,4.659999999999998,0.345,0.07766666666666663,60.0,1.4205660452400264,2.0180078888888886,1.422687597471771,3.03,-3.07,chatting,1158a
2022-08-14 09:31:41,-1.4500000000000002,-0.05,-0.02416666666666667,60.0,0.13119059502198402,0.01721097222222222,0.1333979010329623,0.24,-0.26,-0.2900000000000001,-0.01,-0.0048333333333333344,60.0,0.13274652119317057,0.017621638888888885,0.13283448347473634,0.26,-0.36,0.049999999999999656,-0.025,0.0008333333333333276,60.0,0.32492199918681336,0.10557430555555555,0.3249230678175989,0.82,-0.67,-26.990000000000002,-0.46499999999999997,-0.44983333333333336,60.0,0.14422773273156894,0.020801638888888887,0.4723893168422278,-0.12,-0.73,-297.72999999999996,-4.97,-4.962166666666666,60.0,0.14625424970083964,0.02139030555555555,4.964321538068756,-4.7,-5.39,-506.94,-8.469999999999999,-8.449,60.0,0.3408895226707132,0.1162056666666667,8.455874092408582,-7.59,-9.18,2.1400000000000077,1.21,0.0356666666666668,60.0,7.417669977081003,55.021827888888886,7.417755725285109,16.99,-16.25,-21.42000000000001,-0.725,-0.35700000000000015,60.0,6.5656475435913135,43.107727666666655,6.5753461252368055,13.06,-14.98,13.420000000000002,0.32999999999999996,0.2236666666666667,60.0,1.553114040314562,2.412163222222223,1.569136705325575,3.4,-3.83,chatting,1158a
2022-08-14 09:31:42,-0.32,-0.035,-0.005333333333333333,60.0,0.19955339023819055,0.03982155555555556,0.19962464777677127,0.46,-0.31,-1.1700000000000002,-0.025,-0.019500000000000003,60.0,0.154719369612642,0.02393808333333333,0.15594336578813903,0.35,-0.28,-2.54,0.035,-0.042333333333333334,60.0,0.2835746031568334,0.08041455555555554,0.28671704983601287,0.41,-0.67,-26.669999999999998,-0.45999999999999996,-0.44449999999999995,60.0,0.20307162119147354,0.04123808333333332,0.488690426889389,0.07,-0.76,-298.71000000000004,-4.96,-4.9785,60.0,0.16569877287817594,0.027456083333333336,4.9812567022121375,-4.61,-5.33,-509.44000000000005,-8.4,-8.490666666666668,60.0,0.29485514334254975,0.08693955555555556,8.495784837200153,-8.0,-9.15,9.579999999999993,-0.505,0.15966666666666654,60.0,7.262885094016625,52.749499888888884,7.264639931430418,14.83,-12.34,0.6899999999999932,0.8,0.011499999999999887,60.0,9.37348313506422,87.86218608333334,9.373490189536305,17.68,-24.65,-17.67,-0.13999999999999999,-0.29450000000000004,60.0,2.2593033033806385,5.104451416666666,2.2784164822671613,3.64,-7.48,chatting,1158a
2022-08-14 09:31:43,-1.0000000000000002,-0.025,-0.01666666666666667,60.0,0.1575612755582905,0.024825555555555552,0.1584403147350236,0.39,-0.32,0.7499999999999998,-0.02,0.012499999999999995,60.0,0.20932928605429293,0.043818750000000004,0.2097021697551077,0.59,-0.62,-0.8600000000000002,-0.02,-0.014333333333333337,60.0,0.23865851941401311,0.05695788888888888,0.239088547055967,0.59,-0.77,-26.719999999999995,-0.45,-0.44533333333333325,60.0,0.1624034756059392,0.026374888888888892,0.47402179977999603,-0.02,-0.82,-297.34999999999997,-4.96,-4.955833333333333,60.0,0.2218054077088493,0.04919763888888886,4.960794459223912,-4.33,-5.6,-507.5,-8.455,-8.458333333333334,60.0,0.24631393699008494,0.06067055555555553,8.46191901009064,-7.85,-9.23,43.799999999999976,1.07,0.7299999999999996,60.0,6.926558067804432,47.97720666666667,6.964919717173103,15.34,-18.85,-34.66,0.215,-0.5776666666666667,60.0,7.478244082373586,55.92413455555556,7.500522204042419,16.25,-22.03,-1.6799999999999986,0.26,-0.027999999999999976,60.0,2.0704748247684637,4.286866000000001,2.0706641446647014,4.04,-6.31,chatting,1158a
2022-08-14 09:31:44,-0.9400000000000002,-0.04,-0.01566666666666667,60.0,0.20128227829482542,0.04051455555555555,0.20189105973271826,0.44,-0.33,-0.48999999999999966,-0.01,-0.00816666666666666,60.0,0.19066105760980373,0.03635163888888889,0.19083588062346485,0.55,-0.48,-0.5399999999999996,-0.015,-0.008999999999999992,60.0,0.27033127824948405,0.07307899999999998,0.2704810529408668,0.53,-0.96,-30.319999999999997,-0.54,-0.5053333333333333,60.0,0.2080021367411616,0.04326488888888889,0.5464674433730399,0.01,-0.83,-300.27000000000004,-5.015,-5.004500000000001,60.0,0.19843911744747642,0.039378083333333334,5.008432722252874,-4.41,-5.46,-505.98,-8.415,-8.433,60.0,0.28174042426791834,0.07937766666666662,8.437705059236587,-7.89,-9.4,-13.519999999999978,-1.365,-0.22533333333333297,60.0,8.188953426551052,67.05895822222222,8.192053059724,14.04,-15.41,0.6799999999999855,1.72,0.011333333333333091,60.0,8.119227481040847,65.92185488888889,8.119235390930191,17.89,-20.46,4.909999999999999,0.175,0.08183333333333333,60.0,1.9075171398676578,3.6386216388888895,1.9092716761459938,4.38,-4.61,chatting,1158a
2022-08-14 09:31:45,-0.29999999999999993,-0.01,-0.004999999999999999,60.0,0.10024137535635338,0.010048333333333333,0.10036599689801987,0.3,-0.24,-0.9200000000000003,-0.02,-0.015333333333333338,60.0,0.10936889665510736,0.011961555555555555,0.11043851985003542,0.28,-0.2,-0.8500000000000003,-0.005,-0.014166666666666671,60.0,0.1968187970923735,0.03873763888888889,0.1973279841617335,0.42,-0.62,-26.260000000000005,-0.435,-0.43766666666666676,60.0,0.10665156143046174,0.011374555555555554,0.4504738246187748,-0.12,-0.72,-299.77000000000004,-5.005,-4.996166666666667,60.0,0.12674241156333144,0.016063638888888888,4.997774004494401,-4.64,-5.27,-507.06,-8.46,-8.451,60.0,0.2028192955975013,0.04113566666666662,8.453433424749182,-8.0,-9.01,12.229999999999999,0.78,0.2038333333333333,60.0,6.899624649613598,47.60482030555556,6.902634883385716,14.01,-16.78,-0.31999999999999584,-0.13,-0.005333333333333264,60.0,5.59238752432467,31.27479822222222,5.592390067463702,11.57,-16.0,-8.979999999999999,-0.22999999999999998,-0.14966666666666664,60.0,1.8717086371073415,3.5032932222222217,1.8776829693357007,4.55,-4.49,chatting,1158a
2022-08-14 09:31:46,-0.3500000000000001,0.01,-0.0058333333333333345,60.0,0.14344908117129537,0.020577638888888892,0.14356763795043317,0.39,-0.44,0.1000000000000002,0.005,0.00166666666666667,60.0,0.10374916331657276,0.010763888888888887,0.10376254944182255,0.22,-0.21,-0.14000000000000004,0.005,-0.002333333333333334,60.0,0.20752001242182774,0.04306455555555554,0.207533129885327,0.5,-0.43,-26.500000000000004,-0.44,-0.4416666666666667,60.0,0.15113092190400865,0.022840555555555562,0.4668083118368824,-0.01,-0.89,-298.48,-4.98,-4.974666666666667,60.0,0.1106264987343549,0.012238222222222227,4.97589656912869,-4.75,-5.21,-506.45000000000005,-8.43,-8.440833333333334,60.0,0.21642005195658032,0.04683763888888892,8.44360734520501,-7.94,-8.88,-1.7900000000000036,1.13,-0.029833333333333392,60.0,5.792260206996536,33.55027830555555,5.792337035543886,9.78,-16.12,-9.760000000000007,-0.21500000000000002,-0.1626666666666668,60.0,5.013251395607002,25.132689555555555,5.015889751579475,12.5,-10.97,-5.0200000000000005,-0.095,-0.08366666666666668,60.0,1.0625785722581753,1.1290732222222222,1.0658674088897424,2.11,-2.42,chatting,1158a
2022-08-14 09:31:47,-1.0900000000000003,-0.025,-0.01816666666666667,60.0,0.10709017487872338,0.011468305555555556,0.10862013318594915,0.22,-0.22,-0.39999999999999997,-0.02,-0.006666666666666666,60.0,0.1151038178727747,0.013248888888888888,0.11529671865813584,0.24,-0.21,-1.0500000000000003,-0.035,-0.017500000000000005,60.0,0.1782939987773004,0.03178875,0.17915077448897615,0.5,-0.35,-26.859999999999996,-0.46,-0.4476666666666666,60.0,0.11530201887025031,0.013294555555555558,0.4622769732530488,-0.16,-0.65,-298.69,-4.985,-4.978166666666667,60.0,0.11915664293506906,0.014198305555555542,4.979592520143256,-4.68,-5.22,-507.59,-8.47,-8.459833333333332,60.0,0.1871852172463295,0.03503830555555557,8.46190394257305,-7.9,-8.76,-5.900000000000002,0.4,-0.09833333333333337,60.0,6.869136085095094,47.18503055555555,6.869839881685744,14.42,-14.1,18.60000000000001,-0.04,0.31000000000000016,60.0,5.71398547425525,32.649629999999995,5.722388487336385,13.03,-14.85,2.450000000000001,0.135,0.04083333333333335,60.0,1.48232957611397,2.197300972222222,1.4828918818758614,2.97,-3.76,chatting,1158a
2022-08-14 09:31:48,-0.6299999999999998,-0.02,-0.010499999999999997,60.0,0.11793253721231191,0.013908083333333333,0.11839904278892348,0.26,-0.23,-0.26999999999999996,0.03,-0.0045,60.0,0.1393128972253945,0.01940808333333333,0.13938555640141964,0.28,-0.43,-1.42,-0.035,-0.023666666666666666,60.0,0.23080992661110186,0.05327322222222222,0.23202011407059805,0.46,-0.47,-28.580000000000005,-0.475,-0.47633333333333344,60.0,0.13671096842934327,0.01868988888888889,0.4955636521510969,-0.17,-0.74,-300.93,-4.97,-5.0155,60.0,0.14901258336127193,0.02220475000000002,5.0177131245219675,-4.77,-5.53,-506.36000000000007,-8.455,-8.439333333333334,60.0,0.24541031400946095,0.06022622222222222,8.44290076533731,-7.9,-8.85,42.46000000000001,1.425,0.7076666666666668,60.0,6.992581632622453,48.896197888888885,7.028299225274917,13.85,-15.5,-63.800000000000004,-0.65,-1.0633333333333335,60.0,5.29936369345939,28.08325555555555,5.404991520190696,8.22,-13.59,-10.850000000000001,-0.1,-0.18083333333333335,60.0,1.689132214744864,2.853167638888889,1.6987843692868538,3.49,-3.46,chatting,1158a
2022-08-14 09:31:49,-0.08999999999999991,0.0,-0.0014999999999999985,60.0,0.14651308246478653,0.021466083333333337,0.14652076075878576,0.44,-0.24,-1.2399999999999998,-0.03,-0.020666666666666663,60.0,0.13483158218887575,0.018179555555555556,0.13640625596601744,0.39,-0.37,-0.9599999999999999,-0.025,-0.015999999999999997,60.0,0.20718912455371138,0.04292733333333333,0.2078059992717567,0.4,-0.52,-26.319999999999997,-0.45,-0.4386666666666666,60.0,0.16467611308936772,0.027118222222222228,0.4685580718189226,0.1,-0.7,-300.61,-4.995,-5.010166666666667,60.0,0.1444702006951222,0.020871638888888884,5.012249162468549,-4.57,-5.36,-506.86999999999995,-8.43,-8.447833333333332,60.0,0.20819935692077005,0.0433469722222222,8.450398511312944,-8.05,-8.98,-57.660000000000004,-1.7799999999999998,-0.9610000000000001,60.0,5.087312551829306,25.880748999999998,5.177284037021727,10.84,-15.56,59.95999999999999,0.27,0.9993333333333331,60.0,4.639749226939845,21.52727288888889,4.746150018699367,11.27,-9.06,12.81,0.035,0.2135,60.0,1.6018154544141467,2.5658127499999996,1.6159811261274062,3.97,-3.19,chatting,1158a
2022-08-14 09:31:50,-0.76,-0.03,-0.024516129032258065,31.0,0.13644894377012726,0.018618314255983353,0.13863388777174818,0.31,-0.29,-0.05000000000000002,0.0,-0.001612903225806452,31.0,0.10270838060455431,0.010549011446409988,0.10272104411086273,0.24,-0.2,-0.6099999999999999,-0.06,-0.019677419354838705,31.0,0.30011270862329575,0.09006763787721123,0.30075710915899795,0.51,-0.6,-15.370000000000001,-0.47,-0.49580645161290327,31.0,0.13776497503165838,0.01897918834547346,0.5145903475644016,-0.22,-0.83,-155.81999999999996,-5.02,-5.026451612903225,31.0,0.10920677005767906,0.011926118626430789,5.027637808701405,-4.78,-5.25,-261.24,-8.48,-8.427096774193549,31.0,0.31419321719529486,0.09871737773152972,8.432951880531208,-7.88,-9.05,34.91999999999998,-0.63,1.1264516129032252,31.0,8.089333697345754,65.43731966701354,8.167387152769592,23.98,-10.26,-3.230000000000001,1.71,-0.1041935483870968,31.0,8.49949819171262,72.24146951092611,8.500136811043198,14.67,-21.13,-4.050000000000001,-0.43,-0.1306451612903226,31.0,1.4487813243213736,2.0989673257023935,1.4546599203494155,3.51,-2.32,chatting,1158a
2022-08-14 09:57:45,-1.6400000000000001,-0.07,-0.05857142857142857,28.0,0.0700874089830633,0.004912244897959182,0.09133924207511875,0.09,-0.18,-2.47,-0.09,-0.08821428571428572,28.0,0.07741601769607094,0.005993239795918369,0.11736694594305504,0.07,-0.26,1.77,0.060000000000000005,0.06321428571428571,28.0,0.09710280161577549,0.009428954081632652,0.11586630226256468,0.29,-0.17,221.33,7.895,7.904642857142858,28.0,0.07912386956345026,0.00626058673469389,7.905038854155891,8.06,7.79,-148.48,-5.3149999999999995,-5.3028571428571425,28.0,0.0960973146219551,0.009234693877551025,5.303727799522575,-5.14,-5.51,-64.18,-2.2800000000000002,-2.2921428571428573,28.0,0.09439117478636985,0.008909693877551023,2.294085563231801,-2.09,-2.52,94.7,3.935,3.382142857142857,28.0,2.1405913020586107,4.5821311224489785,4.002626816051108,5.82,-2.27,-68.48,-2.475,-2.4457142857142857,28.0,2.440433843999623,5.955717346938776,3.455030493973348,1.75,-7.65,-81.48999999999998,-2.82,-2.910357142857142,28.0,1.3333536722513357,1.7778320153061224,3.201251429407836,0.03,-5.31,calling,1ad17
2022-08-14 09:57:46,-1.4800000000000002,-0.04,-0.02466666666666667,60.0,0.08480303977780253,0.007191555555555557,0.08831760866327847,0.18,-0.22,0.5999999999999999,0.015,0.009999999999999998,60.0,0.08873180564675405,0.007873333333333335,0.08929352346801718,0.24,-0.16,-1.5600000000000005,-0.025,-0.02600000000000001,60.0,0.12523577763562616,0.015684,0.12790621564255586,0.22,-0.35,475.48999999999995,7.93,7.924833333333333,60.0,0.08907846104543019,0.007934972222222223,7.925333957211729,8.11,7.72,-310.73,-5.19,-5.178833333333333,60.0,0.10063285856131794,0.010126972222222221,5.17981096823684,-4.91,-5.34,-149.12,-2.4800000000000004,-2.4853333333333336,60.0,0.1308748341822148,0.01712822222222222,2.4887768079922314,-2.17,-2.8,-61.54999999999999,0.49,-1.0258333333333332,60.0,4.490954349826128,20.16867097222222,4.606626205803983,6.89,-12.11,3.89,-0.19,0.06483333333333334,60.0,3.7322377075362647,13.929598305555553,3.7328007804685566,7.84,-8.29,111.63,0.88,1.8604999999999998,60.0,3.8666111023306526,14.950681416666665,4.290937154826048,11.29,-4.15,calling,1ad17
2022-08-14 09:57:47,-4.159999999999999,-0.06,-0.06933333333333332,60.0,0.09146705539275998,0.008366222222222223,0.11477514248883916,0.16,-0.28,-0.6699999999999999,-0.02,-0.011166666666666665,60.0,0.1263736742979152,0.015970305555555554,0.12686607111438425,0.21,-0.27,-0.2899999999999999,-0.005,-0.004833333333333332,60.0,0.15386673526861555,0.02367497222222222,0.15394263000654929,0.38,-0.33,461.44000000000005,7.69,7.690666666666668,60.0,0.08673458876877713,0.0075228888888888784,7.691155743233046,7.92,7.48,-334.27,-5.595,-5.571166666666667,60.0,0.16752205493274278,0.028063638888888884,5.573684747693098,-5.21,-5.91,-134.53,-2.2,-2.242166666666667,60.0,0.24819408847826246,0.061600305555555575,2.2558616240068154,-1.7,-2.79,-42.93,-1.03,-0.7155,60.0,3.1021774207804427,9.62350475,3.1836213656777717,6.57,-7.62,148.05999999999997,3.515,2.4676666666666662,60.0,5.176530487584217,26.79646788888889,5.7346182668654295,11.98,-11.87,113.64000000000001,1.4849999999999999,1.8940000000000003,60.0,3.4188931932230155,11.688830666666668,3.9084609076549133,9.39,-3.79,calling,1ad17
2022-08-14 09:57:48,-2.3699999999999997,-0.055,-0.03949999999999999,60.0,0.14452710241796637,0.02088808333333334,0.14982767879578637,0.3,-0.46,-2.01,-0.03,-0.033499999999999995,60.0,0.09405361945897317,0.008846083333333336,0.09984154112058434,0.14,-0.3,-1.9900000000000004,-0.04,-0.03316666666666667,60.0,0.15564373492762956,0.024224972222222217,0.15913830462839548,0.49,-0.37,466.19000000000005,7.6850000000000005,7.7698333333333345,60.0,0.2681510250254924,0.07190497222222222,7.774459145175309,8.44,7.34,-331.94,-5.595,-5.532333333333333,60.0,0.2212868927182288,0.0489678888888889,5.536757173653185,-4.99,-5.77,-134.16,-2.31,-2.2359999999999998,60.0,0.24248848769924455,0.05880066666666668,2.249110194425046,-1.37,-2.49,77.26,0.575,1.2876666666666667,60.0,4.019410971218987,16.155664555555557,4.220633838655042,12.39,-4.84,103.96,0.915,1.7326666666666666,60.0,5.602634162209375,31.38950955555555,5.864438876255198,18.9,-9.83,-337.4800000000001,-1.29,-5.624666666666668,60.0,8.193213546724033,67.12874822222221,9.93808952129801,3.97,-23.66,calling,1ad17
2022-08-14 09:57:49,-3.3899999999999997,-0.045,-0.056499999999999995,60.0,0.15643768727515758,0.02447275,0.1663279892261071,0.24,-0.43,-0.010000000000000016,0.0,-0.00016666666666666693,60.0,0.09305001641888924,0.008658305555555556,0.09305016568138573,0.21,-0.19,0.9900000000000003,0.01,0.016500000000000004,60.0,0.1900949324241268,0.03613608333333334,0.19080967830100584,0.53,-0.38,504.03999999999996,8.395,8.400666666666666,60.0,0.18169449328168674,0.03301288888888891,8.402631333893765,8.78,8.1,-275.28,-4.58,-4.587999999999999,60.0,0.16863965528111516,0.028439333333333348,4.591098270929662,-4.28,-5.03,-112.92999999999999,-1.88,-1.8821666666666665,60.0,0.20638226398818502,0.04259363888888889,1.893447913199621,-1.32,-2.33,-279.96999999999997,-4.720000000000001,-4.666166666666666,60.0,4.964534920032512,24.64660697222222,6.813201768136133,3.64,-15.48,117.12,1.9449999999999998,1.9520000000000002,60.0,4.05365423620055,16.432112666666665,4.499157328507936,10.59,-5.29,11.759999999999998,1.185,0.19599999999999998,60.0,6.449843719036919,41.600484,6.452821088485253,10.64,-14.55,calling,1ad17
2022-08-14 09:57:50,-2.5700000000000003,-0.03,-0.04283333333333334,60.0,0.12885510812105544,0.01660363888888889,0.1357878246873899,0.27,-0.34,-1.1099999999999997,-0.02,-0.018499999999999996,60.0,0.09707085041349953,0.00942275,0.09881801455200363,0.25,-0.25,1.9599999999999997,0.06,0.03266666666666666,60.0,0.15338260078060426,0.023526222222222223,0.15682261741640885,0.36,-0.45,493.30000000000007,8.22,8.221666666666668,60.0,0.1413408016894705,0.019977222222222223,8.222881490086065,8.54,7.9,-290.28999999999996,-4.85,-4.838166666666666,60.0,0.11015884994961696,0.012134972222222224,4.839420592040608,-4.55,-5.08,-127.17,-2.165,-2.1195,60.0,0.20937546019849917,0.04383808333333331,2.1298165022680555,-1.61,-2.55,-99.2,-1.32,-1.6533333333333333,60.0,2.5022414396341177,6.261212222222222,2.9991204266139984,3.02,-7.34,-57.489999999999995,-0.3,-0.9581666666666666,60.0,4.595281453718465,21.11661163888889,4.694112802223653,7.41,-11.96,82.11,0.815,1.3685,60.0,2.4772005873566236,6.13652275,2.8300733206049626,6.37,-3.53,calling,1ad17
2022-08-14 09:57:51,-2.6400000000000006,-0.035,-0.04400000000000001,60.0,0.10168906857015983,0.010340666666666666,0.11080012033687808,0.15,-0.29,-0.35,-0.02,-0.005833333333333333,60.0,0.07714254482594039,0.005950972222222224,0.07736278174936576,0.19,-0.16,0.5500000000000003,0.0,0.009166666666666672,60.0,0.10224629849317556,0.010454305555555553,0.10265638476652747,0.26,-0.19,494.89,8.254999999999999,8.248166666666666,60.0,0.1251731023645079,0.015668305555555578,8.249116417330203,8.49,7.92,-286.19,-4.77,-4.769833333333334,60.0,0.10758704486239139,0.011574972222222217,4.771046530898645,-4.52,-4.97,-129.63000000000002,-2.175,-2.1605000000000003,60.0,0.1137749972533509,0.012944750000000003,2.163493702325015,-1.86,-2.4,131.32999999999998,1.63,2.188833333333333,60.0,2.6301508775902738,6.917693638888888,3.4217955812701613,9.88,-2.41,8.929999999999998,-0.18,0.1488333333333333,60.0,2.7772913012902016,7.713346972222222,2.78127638564263,7.72,-5.32,-86.05000000000001,-1.31,-1.4341666666666668,60.0,3.3044385764537303,10.919314305555554,3.602242125861799,5.84,-8.99,calling,1ad17
2022-08-14 09:57:52,-1.0899999999999999,-0.02,-0.018166666666666664,60.0,0.11801824246935537,0.013928305555555555,0.11940826325398646,0.25,-0.28,0.20000000000000004,0.005,0.003333333333333334,60.0,0.1058877812697113,0.011212222222222222,0.10594023472379761,0.24,-0.3,0.9799999999999998,-0.01,0.016333333333333328,60.0,0.17786667916041937,0.031636555555555564,0.17861504229300884,0.47,-0.25,475.66999999999996,7.83,7.927833333333333,60.0,0.2824658779786016,0.07978697222222225,7.932863816638562,8.49,7.5,-327.13,-5.48,-5.452166666666667,60.0,0.4367382574901763,0.19074030555555554,5.4696308528699324,-4.62,-6.06,-102.13,-1.7149999999999999,-1.7021666666666666,60.0,0.25207202453972466,0.06354030555555554,1.7207299807542922,-1.11,-2.2,-36.31999999999999,0.225,-0.6053333333333332,60.0,4.522527489014179,20.45325488888889,4.562859118286837,7.49,-10.87,192.27,3.42,3.2045000000000003,60.0,5.992376942137957,35.90858141666666,6.795395622527556,13.63,-9.82,527.77,6.635,8.796166666666666,60.0,8.728132692939283,76.18030030555555,12.391644294980926,34.01,-3.65,calling,1ad17
2022-08-14 09:57:53,-3.0500000000000003,-0.04,-0.050833333333333335,60.0,0.07679608641648927,0.005897638888888888,0.0920959644428933,0.07,-0.29,-0.4000000000000004,-0.005,-0.006666666666666673,60.0,0.09696505670715727,0.009402222222222225,0.09719396414730015,0.24,-0.22,1.06,0.015,0.017666666666666667,60.0,0.07996596498233205,0.006394555555555556,0.08189424074174367,0.17,-0.13,452.46,7.55,7.5409999999999995,60.0,0.08417640207722507,0.007085666666666662,7.541469794852107,7.67,7.27,-357.5,-5.96,-5.958333333333333,60.0,0.10419799528888361,0.010857222222222213,5.959244359256745,-5.69,-6.18,-104.75000000000001,-1.755,-1.7458333333333336,60.0,0.10164139030051794,0.010330972222222224,1.7487895813962298,-1.5,-1.92,16.21,0.325,0.27016666666666667,60.0,1.2272876485250808,1.5062349722222224,1.2566721927376288,3.19,-2.52,-74.16000000000001,-1.41,-1.2360000000000002,60.0,2.738402332261155,7.498847333333332,3.0044206318911693,4.98,-5.77,-18.049999999999997,-0.13,-0.3008333333333333,60.0,1.9223486430810504,3.6954243055555556,1.9457453584680602,3.47,-6.0,calling,1ad17
