z__sum_values,z__median,z__mean,z__length,z__standard_deviation,z__variance,z__root_mean_square,z__maximum,z__absolute_maximum,z__minimum,alpha__sum_values,alpha__median,alpha__mean,alpha__length,alpha__standard_deviation,alpha__variance,alpha__root_mean_square,alpha__maximum,alpha__absolute_maximum,alpha__minimum,beta__sum_values,beta__median,beta__mean,beta__length,beta__standard_deviation,beta__variance,beta__root_mean_square,beta__maximum,beta__absolute_maximum,beta__minimum,gamma__sum_values,gamma__median,gamma__mean,gamma__length,gamma__standard_deviation,gamma__variance,gamma__root_mean_square,gamma__maximum,gamma__absolute_maximum,gamma__minimum,x0__sum_values,x0__median,x0__mean,x0__length,x0__standard_deviation,x0__variance,x0__root_mean_square,x0__maximum,x0__absolute_maximum,x0__minimum,y0__sum_values,y0__median,y0__mean,y0__length,y0__standard_deviation,y0__variance,y0__root_mean_square,y0__maximum,y0__absolute_maximum,y0__minimum,z0__sum_values,z0__median,z0__mean,z0__length,z0__standard_deviation,z0__variance,z0__root_mean_square,z0__maximum,z0__absolute_maximum,z0__minimum,x__sum_values,x__median,x__mean,x__length,x__standard_deviation,x__variance,x__root_mean_square,x__maximum,x__absolute_maximum,x__minimum,y__sum_values,y__median,y__mean,y__length,y__standard_deviation,y__variance,y__root_mean_square,y__maximum,y__absolute_maximum,y__minimum
73.82999999999998,1.2,1.2304999999999997,60.0,0.3879279357475217,0.15048808333333333,1.2902008887507919,1.95,1.95,0.5,-21.77,-1.3900000000000001,-0.36283333333333334,60.0,5.506016736766749,30.316220305555557,5.5179587107311105,9.4,9.4,-8.65,-401.78000000000003,-6.115,-6.6963333333333335,60.0,4.81438745382583,23.17832655555556,8.247375744239296,2.55,17.82,-17.82,-499.93,-7.225,-8.332166666666668,60.0,7.236262177779047,52.36349030555555,11.035782331428374,4.62,24.6,-24.6,1.86,0.02,0.031000000000000003,60.0,0.12574710069553627,0.015812333333333334,0.12951190421476064,0.36,0.36,-0.28,-1.32,-0.04,-0.022000000000000002,60.0,0.13601225434986855,0.018499333333333336,0.1377800179029359,0.45,0.45,-0.36,1.0599999999999996,0.04,0.01766666666666666,60.0,0.17886090188250264,0.03199122222222223,0.17973128089827137,0.36,0.45,-0.45,411.3800000000001,6.9399999999999995,6.856333333333335,60.0,0.3958028409307959,0.1566598888888889,6.8677482966884185,7.5,7.5,6.02,-415.60999999999996,-6.875,-6.926833333333333,60.0,0.32189279616391264,0.1036149722222222,6.934308545197568,-6.39,7.56,-7.56
-385.84000000000003,-6.52,-6.539661016949153,59.0,0.35960885578401414,0.12931852915828787,6.549540804190986,-5.12,7.83,-7.83,-130.58,-0.47,-2.213220338983051,59.0,9.994333554006433,99.88670318873886,10.236456782384572,18.32,30.02,-30.02,106.61000000000001,2.29,1.806949152542373,59.0,10.070933212819732,101.42369577707555,10.231752587750993,26.76,26.93,-26.93,6.609999999999998,0.22,0.1120338983050847,59.0,1.3364660960793389,1.7861416259695488,1.3411536900515852,2.12,4.23,-4.23,0.7499999999999999,-0.01,0.012711864406779658,59.0,0.12758288111714322,0.016277391554151102,0.1282145976511546,0.44,0.44,-0.23,-2.6000000000000005,-0.02,-0.0440677966101695,59.0,0.1438822334360115,0.02070209709853491,0.1504794597166343,0.23,0.87,-0.87,-4.12,-0.08,-0.06983050847457627,59.0,0.3413705751492175,0.11653386957770755,0.34843962101277376,1.25,1.42,-1.42,-29.150000000000002,-0.54,-0.49406779661016953,59.0,0.1648329266521237,0.027169893708704398,0.5208386327414012,0.09,0.78,-0.78,-436.35,-7.38,-7.395762711864407,59.0,0.16136287550934933,0.026037977592645773,7.397522833205492,-7.12,8.27,-8.27
-446.77,-7.44,-7.446166666666667,60.0,0.059724134336315196,0.0035669722222222235,7.4464061801650345,-7.27,7.59,-7.59,-1.3299999999999987,-0.23,-0.022166666666666647,60.0,1.800325055526239,3.2411703055555554,1.8004615149085157,4.51,5.39,-5.39,-4.19,-0.07,-0.06983333333333334,60.0,0.5739352218577363,0.32940163888888896,0.5781680839801981,1.34,1.34,-1.23,-5.8100000000000005,-0.27,-0.09683333333333334,60.0,0.8236675940909389,0.6784283055555557,0.829340099114953,2.49,2.49,-1.28,0.14000000000000004,0.0,0.002333333333333334,60.0,0.04248006068210774,0.0018045555555555558,0.042544094772365294,0.09,0.09,-0.09,-2.92,-0.05,-0.048666666666666664,60.0,0.047939777035591456,0.002298222222222222,0.06831300510639733,0.06,0.18,-0.18,-3.8200000000000003,-0.06,-0.06366666666666668,60.0,0.054923178673084425,0.0030165555555555557,0.08408329203831164,0.1,0.19,-0.19,-21.080000000000002,-0.35,-0.3513333333333334,60.0,0.0437594434252641,0.001914888888888889,0.3540480193420096,-0.26,0.45,-0.45,-389.65999999999997,-6.49,-6.494333333333333,60.0,0.04869519711657629,0.00237122222222222,6.494515891632468,-6.39,6.64,-6.64
-126.8,-4.92,-4.8769230769230765,26.0,0.5827703679625001,0.3396213017751479,4.911618877722497,-3.72,6.38,-6.38,-435.57,-16.885,-16.752692307692307,26.0,44.589251771258844,1988.2013735207101,47.632489679597086,50.54,117.73,-117.73,-315.38000000000005,-12.69,-12.130000000000003,26.0,20.31687135211673,412.7752615384615,23.66246313337776,24.61,53.59,-53.59,-24.850000000000005,1.44,-0.9557692307692309,26.0,6.4988047262417785,42.23446286982248,6.568710504528853,6.99,19.86,-19.86,2.0399999999999996,-0.01,0.07846153846153844,26.0,0.3249578944049439,0.10559763313609467,0.3342960456748571,1.02,1.02,-0.5,-1.3399999999999999,-0.025,-0.05153846153846153,26.0,0.36738883517741494,0.13497455621301777,0.37098621164508155,0.75,0.88,-0.88,-2.38,-0.065,-0.09153846153846154,26.0,0.4439308011537584,0.19707455621301778,0.45327016905356365,0.58,1.85,-1.85,14.180000000000001,0.42000000000000004,0.5453846153846155,26.0,0.3969424562949489,0.15756331360946743,0.6745425800553233,1.39,1.39,0.07,-223.3,-8.49,-8.588461538461539,26.0,0.382569172304347,0.14635917159763315,8.59697800213719,-7.82,9.51,-9.51
-444.83,-7.41,-7.413833333333333,60.0,0.019156519052850433,0.0003669722222222216,7.413858082447132,-7.37,7.47,-7.47,3.5299999999999994,0.09,0.05883333333333332,60.0,0.5937819231184309,0.35257697222222223,0.596689478148671,1.15,1.25,-1.25,-3.59,-0.11499999999999999,-0.05983333333333333,60.0,0.3400024101221768,0.1156016388888889,0.3452269784745489,0.67,0.69,-0.69,-2.5399999999999996,-0.08,-0.04233333333333333,60.0,0.4733158447473409,0.2240278888888889,0.4752052188265613,1.18,1.18,-0.92,0.26,0.0,0.004333333333333333,60.0,0.022387992813609314,0.0005012222222222222,0.02280350850198276,0.05,0.05,-0.04,-2.7099999999999995,-0.04,-0.04516666666666666,60.0,0.024798633474895793,0.0006149722222222223,0.051526692111953,0.02,0.1,-0.1,-4.34,-0.07,-0.07233333333333333,60.0,0.017829438827088446,0.000317888888888889,0.0744983221287567,-0.03,0.13,-0.13,-20.18,-0.34,-0.3363333333333333,60.0,0.023661971365228403,0.0005598888888888888,0.3371646482061843,-0.29,0.39,-0.39,-392.22,-6.53,-6.537000000000001,60.0,0.024583192089989776,0.0006043333333333358,6.5370462238945,-6.47,6.59,-6.59
-391.94000000000005,-6.93,-6.532333333333335,60.0,1.1370302937428225,1.2928378888888892,6.630551761857128,-3.58,7.89,-7.89,-1382.76,-20.095,-23.046,60.0,31.661650104398117,1002.4600873333334,39.160926997880594,34.55,93.26,-93.26,-540.3699999999999,-2.9850000000000003,-9.006166666666665,60.0,15.190433951631825,230.74928363888887,17.659567425808216,16.96,38.29,-38.29,-86.61999999999999,-1.0899999999999999,-1.4436666666666664,60.0,2.9939165912823213,8.963536555555555,3.3238095613316956,6.83,8.72,-8.72,1.2199999999999998,0.03,0.020333333333333328,60.0,0.1780259032338334,0.03169322222222222,0.17918333255821164,0.46,0.47,-0.47,-4.29,-0.05,-0.0715,60.0,0.3385302792956636,0.11460274999999999,0.34599855491027703,1.05,1.12,-1.12,0.04999999999999971,0.02,0.0008333333333333285,60.0,0.3075835478189444,0.09460763888888886,0.3075846766881168,0.77,0.77,-0.66,9.990000000000002,0.08,0.16650000000000004,60.0,0.3469333509479883,0.12036275,0.38481813886562055,1.11,1.11,-0.56,-435.45,-7.07,-7.257499999999999,60.0,0.903027546645173,0.8154587500000001,7.313464637229061,-6.09,9.83,-9.83
-432.48,-7.21,-7.208,60.0,0.024276188608044116,0.0005893333333333309,7.208040880387219,-7.17,7.27,-7.27,-12.089999999999998,-0.145,-0.20149999999999996,60.0,0.7141330991722294,0.5099860833333333,0.7420163969437155,1.24,2.18,-2.18,-3.9299999999999997,-0.04,-0.06549999999999999,60.0,0.38808257282868724,0.15060808333333334,0.39357125572548274,0.93,0.93,-0.73,-1.1400000000000001,0.02,-0.019000000000000003,60.0,0.4185160291633603,0.17515566666666663,0.4189470929206535,0.85,0.95,-0.95,0.09,0.0,0.0015,60.0,0.022717467581870415,0.0005160833333333332,0.02276693508870558,0.05,0.05,-0.05,-2.81,-0.05,-0.04683333333333333,60.0,0.02028888584641574,0.00041163888888888885,0.05103920062069939,0.0,0.1,-0.1,-4.109999999999999,-0.07,-0.06849999999999999,60.0,0.02056088519495209,0.00042275,0.07151922818375489,-0.03,0.12,-0.12,-21.790000000000003,-0.36,-0.3631666666666667,60.0,0.022912272305954776,0.0005249722222222222,0.3638887192535652,-0.31,0.41,-0.41,-405.62,-6.76,-6.7603333333333335,60.0,0.02294679837266088,0.0005265555555555519,6.76037227771765,-6.71,6.82,-6.82
75.89,1.2850000000000001,1.4053703703703704,54.0,0.5627798496055852,0.3167211591220851,1.5138649335515495,2.8,2.8,0.63,-362.35,-2.21,-6.7101851851851855,54.0,13.312283312893529,177.2168870027435,14.90783257962814,10.25,41.75,-41.75,-509.01000000000005,-8.11,-9.426111111111112,54.0,6.57453432139569,43.22450154320989,11.49243543476413,3.47,24.62,-24.62,-1342.1799999999996,-21.810000000000002,-24.855185185185178,54.0,16.850882133271543,283.95222866941015,30.028860438905426,0.17,59.26,-59.26,-0.8799999999999999,0.04,-0.016296296296296295,54.0,0.2619251822513324,0.06860480109739368,0.26243164894953197,0.49,0.72,-0.72,0.17000000000000004,0.025,0.003148148148148149,54.0,0.2697929526718321,0.07278823731138545,0.2698113195330177,0.64,0.78,-0.78,0.8200000000000001,0.01,0.015185185185185187,54.0,0.29203462973713656,0.08528422496570644,0.29242916204581043,0.8,0.8,-0.61,443.51,8.54,8.213148148148148,54.0,0.7401071595936335,0.547758607681756,8.246427172485737,9.09,9.09,6.75,-270.6,-5.035,-5.011111111111112,54.0,0.7756375314842067,0.6016135802469137,5.0707837804572335,-3.86,6.51,-6.51
-438.56,-7.43,-7.433220338983051,59.0,0.14975053468075913,0.022425222637173243,7.4347286319346235,-7.04,8.06,-8.06,-16.519999999999996,-0.07,-0.2799999999999999,59.0,5.531550492172843,30.598050847457625,5.538632579207401,15.46,21.65,-21.65,-1.5200000000000011,0.17,-0.0257627118644068,59.0,1.8456115640592565,3.406282045389255,1.8457913648925397,6.79,7.56,-7.56,-12.350000000000001,0.2,-0.20932203389830512,59.0,2.246946601921681,5.048769031887389,2.2566755960400493,7.66,9.01,-9.01,-0.42000000000000004,0.01,-0.007118644067796611,59.0,0.08965188508813611,0.008037460499856363,0.08993406247479505,0.35,0.35,-0.28,-3.4799999999999995,-0.05,-0.05898305084745762,59.0,0.1348784124810349,0.01819218615340419,0.14721136654714528,0.36,0.57,-0.57,-3.5300000000000002,-0.06,-0.05983050847457628,59.0,0.14766535144842044,0.021805056018385522,0.1593259105190109,0.37,0.66,-0.66,-23.039999999999996,-0.38,-0.39050847457627114,59.0,0.09387015425780948,0.008811605860384947,0.40163226286775217,-0.01,0.67,-0.67,-384.71000000000004,-6.51,-6.520508474576272,59.0,0.11825602401703322,0.01398448721631714,6.521580732785364,-6.23,6.95,-6.95
102.96,1.71,1.716,60.0,0.09219906000966965,0.008500666666666667,1.718475099227995,1.93,1.93,1.51,22.73,-0.525,0.37883333333333336,60.0,3.014056564204166,9.084536972222223,3.0377708384054687,8.02,8.02,-3.76,-28.659999999999997,0.16,-0.47766666666666663,60.0,2.898228980295073,8.39973122222222,2.937328151001632,4.51,7.12,-7.12,-59.239999999999995,-0.9199999999999999,-0.9873333333333333,60.0,1.8492294491370063,3.419649555555556,2.0963007099809574,2.24,6.87,-6.87,2.5399999999999996,0.03,0.04233333333333333,60.0,0.09723453890236512,0.009454555555555556,0.1060503025298215,0.23,0.23,-0.14,0.5099999999999999,-0.005,0.008499999999999999,60.0,0.08594232562208992,0.007386083333333334,0.08636164272021077,0.24,0.24,-0.13,-0.13999999999999993,-0.01,-0.0023333333333333322,60.0,0.09595774533037388,0.009207888888888889,0.0959861101062718,0.23,0.23,-0.22,362.20000000000005,6.03,6.036666666666667,60.0,0.1005429703603832,0.010108888888888895,6.0375038992395975,6.22,6.22,5.83,-453.59999999999997,-7.58,-7.56,60.0,0.08700574693662474,0.007569999999999986,7.560500644798597,-7.33,7.7,-7.7
-385.38,-6.91,-6.881785714285714,56.0,0.2859327289944334,0.0817575255102041,6.887723291687692,-5.75,7.46,-7.46,-27.809999999999988,-0.8999999999999999,-0.49660714285714264,56.0,5.974549677227838,35.69524384566326,5.995153250751811,11.7,18.58,-18.58,36.22,0.735,0.6467857142857143,56.0,5.922630963137093,35.0775575255102,5.957842670439887,15.61,15.61,-15.36,-2.3,0.275,-0.04107142857142857,56.0,1.3857858505084355,1.920402423469388,1.3863943471156703,2.33,3.53,-3.53,-1.12,-0.01,-0.02,56.0,0.14988090510230354,0.022464285714285714,0.15120941013801262,0.37,0.46,-0.46,-3.3499999999999996,-0.025,-0.05982142857142857,56.0,0.21003818591107742,0.044116039540816325,0.2183910319979803,0.46,0.72,-0.72,-3.44,-0.08499999999999999,-0.06142857142857143,56.0,0.2819791568502168,0.07951224489795918,0.28859264419890246,1.09,1.09,-0.67,-35.26,-0.615,-0.6296428571428571,56.0,0.1604565393507169,0.025746301020408164,0.6497664415552935,-0.22,1.1,-1.1,-396.82,-7.05,-7.086071428571429,56.0,0.20964833285620887,0.043952423469387755,7.089172075375637,-6.58,7.76,-7.76
221.73000000000002,3.895,3.6955000000000005,60.0,0.41083826907109483,0.1687880833333333,3.7182668453640244,4.24,4.24,2.71,-387.66999999999996,-7.145,-6.461166666666666,60.0,3.812425339888274,14.534586972222222,7.502083821623607,-0.42,13.24,-13.24,-349.0,-5.14,-5.816666666666666,60.0,6.553499997880692,42.94836222222224,8.762532358475678,1.74,23.38,-23.38,-897.22,-14.845,-14.953666666666667,60.0,12.94077083828042,167.4635498888889,19.775633913143384,0.18,43.28,-43.28,-0.57,-0.01,-0.0095,60.0,0.10455341537542744,0.010931416666666666,0.10498412578417114,0.29,0.29,-0.21,-3.59,-0.035,-0.05983333333333333,60.0,0.09814091343007202,0.00963163888888889,0.1149420143666652,0.1,0.32,-0.32,1.52,0.03,0.025333333333333333,60.0,0.11536126829322839,0.013308222222222223,0.11811011811017716,0.27,0.27,-0.21,290.89,4.52,4.848166666666667,60.0,0.6775507156089662,0.45907497222222216,4.895282933600468,6.46,6.46,4.23,-462.18999999999994,-7.79,-7.703166666666665,60.0,0.2518497678290682,0.06342830555555555,7.707282595052551,-6.81,8.09,-8.09
-426.01000000000005,-7.1,-7.100166666666667,60.0,0.02261943608688973,0.0005116388888888895,7.10020269663714,-7.06,7.16,-7.16,-10.9,-0.305,-0.18166666666666667,60.0,0.6726023259615512,0.4523938888888889,0.6967041457223193,1.59,1.59,-1.57,0.4200000000000006,-0.045,0.00700000000000001,60.0,0.40430310411867976,0.163461,0.4043636976782164,0.96,1.1,-1.1,2.19,0.13,0.0365,60.0,0.47241163194824065,0.22317274999999998,0.47381958591852236,1.21,1.21,-1.11,0.7100000000000002,0.015,0.011833333333333336,60.0,0.02923990804059107,0.0008549722222222224,0.031543620591175006,0.08,0.08,-0.06,-2.2099999999999995,-0.03,-0.03683333333333332,60.0,0.02109436470297748,0.0004449722222222222,0.04244604418160386,0.0,0.09,-0.09,-4.41,-0.07,-0.0735,60.0,0.02006863224038948,0.00040275000000000006,0.07619055059520177,-0.04,0.13,-0.13,-20.119999999999997,-0.33,-0.3353333333333333,60.0,0.030684777260973482,0.0009415555555555553,0.33673431663553394,-0.26,0.41,-0.41,-412.15,-6.87,-6.869166666666667,60.0,0.021547750591548,0.00046430555555555716,6.869200462935989,-6.83,6.93,-6.93
110.88999999999999,1.88,1.8481666666666665,60.0,0.16840914134597587,0.02836163888888888,1.8558237164845877,2.13,2.13,1.19,89.66,0.215,1.4943333333333333,60.0,4.066112134323018,16.533267888888886,4.332008771920943,9.71,9.71,-4.66,119.41,1.6749999999999998,1.9901666666666666,60.0,3.538965711271523,12.524278305555558,4.0601775412741095,12.47,12.47,-4.75,185.77999999999997,1.8250000000000002,3.096333333333333,60.0,4.2364037290555245,17.947116555555557,5.247322809458807,14.34,14.34,-2.12,1.2800000000000002,0.045,0.021333333333333336,60.0,0.11712481471585014,0.013718222222222224,0.11905180945005975,0.27,0.35,-0.35,2.0800000000000005,0.025,0.03466666666666667,60.0,0.08684213007265285,0.007541555555555556,0.09350579304691946,0.34,0.34,-0.13,0.36000000000000026,0.01,0.0060000000000000045,60.0,0.12450167334886174,0.015500666666666668,0.124646165872307,0.28,0.36,-0.36,449.7900000000001,7.47,7.496500000000001,60.0,0.13748727213818746,0.018902750000000013,7.497760665692124,7.9,7.9,7.27,-362.18,-6.12,-6.036333333333333,60.0,0.1744989652946082,0.03044988888888888,6.038855023926307,-5.7,6.26,-6.26
-22.69,-0.39,-0.3781666666666667,60.0,0.11845521891790538,0.014031638888888887,0.39628483022526445,-0.13,0.62,-0.62,-47.08,-0.975,-0.7846666666666666,60.0,2.742454172614173,7.521054888888889,2.852500073035348,6.21,6.21,-5.02,70.56000000000002,1.69,1.1760000000000004,60.0,2.5502177684791287,6.503610666666668,2.8083067258878023,5.41,5.41,-4.29,114.89999999999999,1.175,1.9149999999999998,60.0,3.427902906053982,11.750518333333336,3.9265434332671445,12.05,12.05,-1.94,3.43,0.03,0.05716666666666667,60.0,0.10212886739583259,0.010430305555555556,0.11703987924350115,0.32,0.32,-0.16,-1.23,-0.01,-0.0205,60.0,0.08959957217159764,0.008028083333333333,0.09191481563563807,0.19,0.21,-0.21,-0.030000000000000037,-0.02,-0.0005000000000000007,60.0,0.12340212045720014,0.015228083333333335,0.123403133401601,0.26,0.26,-0.26,441.18,7.335,7.353,60.0,0.12471701300678002,0.015554333333333338,7.3540576101451185,7.67,7.67,7.09,-393.7099999999999,-6.58,-6.561833333333332,60.0,0.10530102352567877,0.011088305555555554,6.562678188057068,-6.21,6.79,-6.79
121.03999999999999,4.05,4.034666666666666,30.0,0.07112117984273189,0.005058222222222212,4.035293463099472,4.2,4.2,3.92,1.8299999999999996,0.05500000000000001,0.060999999999999985,30.0,0.6108264892749823,0.373109,0.6138648059630069,1.19,1.2,-1.2,2.2800000000000002,0.04,0.07600000000000001,30.0,0.5740824563306796,0.3295706666666666,0.5790912420911463,1.04,1.14,-1.14,4.85,0.14,0.16166666666666665,30.0,0.4910131249660124,0.2410938888888889,0.5169429368895565,1.29,1.29,-0.75,0.48,0.02,0.016,30.0,0.032413988749715246,0.0010506666666666665,0.03614784456460256,0.09,0.09,-0.04,-0.21000000000000002,-0.01,-0.007000000000000001,30.0,0.02609597670139978,0.0006810000000000001,0.027018512172212593,0.04,0.08,-0.08,-0.5499999999999999,-0.005,-0.01833333333333333,30.0,0.07452441807145421,0.00555388888888889,0.07674633541739956,0.16,0.16,-0.14,130.16000000000003,4.34,4.338666666666668,30.0,0.03232474112640182,0.0010448888888888932,4.338787080894075,4.41,4.41,4.28,-234.67000000000004,-7.82,-7.822333333333335,30.0,0.026417586734766074,0.0006978888888888884,7.822377941947491,-7.78,7.9,-7.9
-445.91,-7.4350000000000005,-7.4318333333333335,60.0,0.03770462688966558,0.0014216388888888926,7.431928977952717,-7.37,7.52,-7.52,4.540000000000001,0.14500000000000002,0.07566666666666669,60.0,0.9879159320958888,0.9759778888888888,0.9908094334095399,1.75,2.03,-2.03,0.16999999999999982,-0.045,0.0028333333333333305,60.0,0.5027958222667417,0.25280363888888885,0.5028038053422694,1.18,1.18,-1.07,0.9799999999999996,0.045,0.016333333333333328,60.0,0.46456060482519995,0.2158165555555556,0.4648476452918024,1.1,1.1,-1.07,0.22000000000000003,0.01,0.003666666666666667,60.0,0.03135637450698378,0.0009832222222222224,0.031570027980137534,0.06,0.07,-0.07,-3.03,-0.05,-0.050499999999999996,60.0,0.025782746168707477,0.0006647500000000001,0.056700970009339345,0.01,0.11,-0.11,-4.03,-0.07,-0.06716666666666667,60.0,0.03535966000339307,0.001250305555555556,0.07590564318064018,-0.01,0.15,-0.15,-22.67,-0.37,-0.37783333333333335,60.0,0.032408417973661646,0.0010503055555555552,0.37922069212179516,-0.32,0.46,-0.46,-390.89,-6.515,-6.514833333333333,60.0,0.026551313003733278,0.0007049722222222159,6.5148874382703905,-6.46,6.58,-6.58
-398.15000000000003,-6.75,-6.7483050847457635,59.0,0.21337603110966205,0.04552933065211146,6.751677632074685,-6.15,7.23,-7.23,40.480000000000004,-0.85,0.6861016949152543,59.0,8.74098780768312,76.40486785406493,8.767873367574973,14.88,18.85,-18.85,128.23999999999998,2.72,2.173559322033898,59.0,3.7846257960295655,14.323392415972423,4.364373098438409,8.93,8.93,-6.58,-29.580000000000002,-0.31,-0.5013559322033898,59.0,1.252588448958719,1.5689778224648092,1.3491981297127338,1.86,4.16,-4.16,0.52,0.01,0.008813559322033898,59.0,0.09860183148439479,0.009722321172076989,0.09899494936611666,0.36,0.36,-0.18,-1.7200000000000002,-0.03,-0.029152542372881358,59.0,0.1792289335713672,0.03212301062912956,0.18158436429365885,0.51,0.64,-0.64,-3.88,-0.06,-0.06576271186440678,59.0,0.1517603305598299,0.02303119793162884,0.1653962883603796,0.31,0.5,-0.5,-33.2,-0.58,-0.5627118644067797,59.0,0.1449819452052808,0.021019764435507043,0.5810889835297698,-0.24,0.87,-0.87,-423.64000000000004,-7.19,-7.180338983050849,59.0,0.22574146080060162,0.05095920712438956,7.183886630414213,-6.72,7.98,-7.98
-433.32,-7.22,-7.2219999999999995,60.0,0.01930457631409372,0.00037266666666666833,7.222025800747784,-7.18,7.27,-7.27,-4.04,-0.07500000000000001,-0.06733333333333333,60.0,0.6314318824879072,0.39870622222222213,0.6350118109137813,1.5,1.5,-1.2,-9.959999999999999,-0.195,-0.16599999999999998,60.0,0.4320810109227204,0.18669400000000003,0.46287147244132476,0.88,1.34,-1.34,-6.169999999999999,-0.08499999999999999,-0.10283333333333332,60.0,0.40953262656621414,0.1677169722222222,0.4222459788638213,0.93,1.25,-1.25,0.25,0.005,0.004166666666666667,60.0,0.026912925436591902,0.0007243055555555555,0.02723355773061365,0.09,0.09,-0.06,-2.94,-0.05,-0.049,60.0,0.01804623691151889,0.0003256666666666668,0.052217493875775636,0.0,0.08,-0.08,-3.9000000000000004,-0.07,-0.065,60.0,0.01857417562100671,0.000345,0.06760177512462229,-0.03,0.12,-0.12,-22.039999999999996,-0.37,-0.36733333333333323,60.0,0.027800879282657395,0.000772888888888889,0.3683838577715732,-0.28,0.43,-0.43,-404.5100000000001,-6.74,-6.741833333333335,60.0,0.017463453903000397,0.00030497222222221977,6.741855951195239,-6.7,6.78,-6.78
